id,name,is_mega,form
3,"Venusaur",No,
3,"Mega Venusaur",Yes,
6,"Charizard",No,
6,"Mega Charizard X",Yes,X
6,"Mega Charizard Y",Yes,Y
9,"Blastoise",No,
9,"Mega Blastoise",Yes,
15,"Beedrill",No,
15,"Mega Beedrill",Yes,
18,"Pidgeot",No,
18,"Mega Pidgeot",Yes,
24,"Arbok",No,
25,"Pikachu",No,
26,"Raichu",No,
26,"Raichu Alolan",No,Alolan
36,"Clefable",No,
36,"Mega Clefable",Yes,
38,"Ninetales",No,
38,"Ninetales Alolan",No,Alolan
59,"Arcanine",No,
59,"Arcanine Hisuian",No,Hisuian
65,"Alakazam",No,
65,"Mega Alakazam",Yes,
68,"Machamp",No,
71,"Victreebel",No,
71,"Mega Victreebel",Yes,
80,"Slowbro",No,
80,"Mega Slowbro",Yes,
80,"Slowbro Galarian",No,Galarian
94,"Gengar",No,
94,"Mega Gengar",Yes,
115,"Kangaskhan",No,
115,"Mega Kangaskhan",Yes,
121,"Starmie",No,
121,"Mega Starmie",Yes,
127,"Pinsir",No,
127,"Mega Pinsir",Yes,
128,"Tauros",No,
128,"Tauros Paldean",No,Paldean
130,"Gyarados",No,
130,"Mega Gyarados",Yes,
132,"Ditto",No,
134,"Vaporeon",No,
135,"Jolteon",No,
136,"Flareon",No,
142,"Aerodactyl",No,
142,"Mega Aerodactyl",Yes,
143,"Snorlax",No,
149,"Dragonite",No,
149,"Mega Dragonite",Yes,
154,"Meganium",No,
154,"Mega Meganium",Yes,
157,"Typhlosion",No,
157,"Typhlosion Hisuian",No,Hisuian
160,"Feraligatr",No,
160,"Mega Feraligatr",Yes,
168,"Ariados",No,
181,"Ampharos",No,
181,"Mega Ampharos",Yes,
184,"Azumarill",No,
186,"Politoed",No,
196,"Espeon",No,
197,"Umbreon",No,
199,"Slowking",No,
199,"Slowking Galarian",No,Galarian
205,"Forretress",No,
208,"Steelix",No,
208,"Mega Steelix",Yes,
212,"Scizor",No,
212,"Mega Scizor",Yes,
214,"Heracross",No,
214,"Mega Heracross",Yes,
227,"Skarmory",No,
227,"Mega Skarmory",Yes,
229,"Houndoom",No,
229,"Mega Houndoom",Yes,
248,"Tyranitar",No,
248,"Mega Tyranitar",Yes,
279,"Pelipper",No,
282,"Gardevoir",No,
282,"Mega Gardevoir",Yes,
302,"Sableye",No,
302,"Mega Sableye",Yes,
306,"Aggron",No,
306,"Mega Aggron",Yes,
308,"Medicham",No,
308,"Mega Medicham",Yes,
310,"Manectric",No,
310,"Mega Manectric",Yes,
319,"Sharpedo",No,
319,"Mega Sharpedo",Yes,
323,"Camerupt",No,
323,"Mega Camerupt",Yes,
324,"Torkoal",No,
334,"Altaria",No,
334,"Mega Altaria",Yes,
350,"Milotic",No,
351,"Castform",No,
354,"Banette",No,
354,"Mega Banette",Yes,
358,"Chimecho",No,
358,"Mega Chimecho",Yes,
359,"Absol",No,
359,"Mega Absol",Yes,
362,"Glalie",No,
362,"Mega Glalie",Yes,
389,"Torterra",No,
392,"Infernape",No,
395,"Empoleon",No,
405,"Luxray",No,
407,"Roserade",No,
409,"Rampardos",No,
411,"Bastiodon",No,
428,"Lopunny",No,
428,"Mega Lopunny",Yes,
442,"Spiritomb",No,
445,"Garchomp",No,
445,"Mega Garchomp",Yes,
448,"Lucario",No,
448,"Mega Lucario",Yes,
450,"Hippowdon",No,
454,"Toxicroak",No,
460,"Abomasnow",No,
460,"Mega Abomasnow",Yes,
461,"Weavile",No,
464,"Rhyperior",No,
470,"Leafeon",No,
471,"Glaceon",No,
472,"Gliscor",No,
473,"Mamoswine",No,
475,"Gallade",No,
475,"Mega Gallade",Yes,
478,"Froslass",No,
478,"Mega Froslass",Yes,
479,"Rotom",No,
497,"Serperior",No,
500,"Emboar",No,
500,"Mega Emboar",Yes,
503,"Samurott",No,
503,"Samurott Hisuian",No,Hisuian
505,"Watchog",No,
510,"Liepard",No,
512,"Simisage",No,
514,"Simisear",No,
516,"Simipour",No,
530,"Excadrill",No,
530,"Mega Excadrill",Yes,
531,"Audino",No,
531,"Mega Audino",Yes,
534,"Conkeldurr",No,
547,"Whimsicott",No,
553,"Krookodile",No,
563,"Cofagrigus",No,
569,"Garbodor",No,
571,"Zoroark",No,
571,"Zoroark Hisuian",No,Hisuian
579,"Reuniclus",No,
584,"Vanilluxe",No,
587,"Emolga",No,
609,"Chandelure",No,
609,"Mega Chandelure",Yes,
614,"Beartic",No,
618,"Stunfisk",No,
618,"Stunfisk Galarian",No,Galarian
623,"Golurk",No,
623,"Mega Golurk",Yes,
635,"Hydreigon",No,
637,"Volcarona",No,
652,"Chesnaught",No,
652,"Mega Chesnaught",Yes,
655,"Delphox",No,
655,"Mega Delphox",Yes,
658,"Greninja",No,
658,"Mega Greninja",Yes,
660,"Diggersby",No,
663,"Talonflame",No,
666,"Vivillon",No,
670,"Floette",No,
670,"Mega Floette",Yes,
671,"Florges",No,
675,"Pangoro",No,
676,"Furfrou",No,
678,"Meowstic",No,
678,"Mega Meowstic",Yes,
681,"Aegislash",No,
683,"Aromatisse",No,
685,"Slurpuff",No,
693,"Clawitzer",No,
695,"Heliolisk",No,
697,"Tyrantrum",No,
699,"Aurorus",No,
700,"Sylveon",No,
701,"Hawlucha",No,
701,"Mega Hawlucha",Yes,
702,"Dedenne",No,
706,"Goodra",No,
706,"Goodra Hisuian",No,Hisuian
707,"Klefki",No,
709,"Trevenant",No,
711,"Gourgeist",No,
713,"Avalugg",No,
713,"Avalugg Hisuian",No,Hisuian
715,"Noivern",No,
724,"Decidueye",No,
724,"Decidueye Hisuian",No,Hisuian
727,"Incineroar",No,
730,"Primarina",No,
733,"Toucannon",No,
740,"Crabominable",No,
740,"Mega Crabominable",Yes,
745,"Lycanroc",No,
748,"Toxapex",No,
750,"Mudsdale",No,
752,"Araquanid",No,
758,"Salazzle",No,
763,"Tsareena",No,
765,"Oranguru",No,
766,"Passimian",No,
778,"Mimikyu",No,
780,"Drampa",No,
780,"Mega Drampa",Yes,
784,"Kommo-o",No,
823,"Corviknight",No,
841,"Flapple",No,
842,"Appletun",No,
844,"Sandaconda",No,
855,"Polteageist",No,
858,"Hatterene",No,
866,"Mr. Rime",No,
867,"Runerigus",No,
869,"Alcremie",No,
877,"Morpeko",No,
887,"Dragapult",No,
899,"Wyrdeer",No,
900,"Kleavor",No,
902,"Basculegion",No,
903,"Sneasler",No,
908,"Meowscarada",No,
911,"Skeledirge",No,
914,"Quaquaval",No,
925,"Maushold",No,
934,"Garganacl",No,
936,"Armarouge",No,
937,"Ceruledge",No,
939,"Bellibolt",No,
952,"Scovillain",No,
952,"Mega Scovillain",Yes,
956,"Espathra",No,
959,"Tinkaton",No,
964,"Palafin",No,
968,"Orthworm",No,
970,"Glimmora",No,
970,"Mega Glimmora",Yes,
981,"Farigiraf",No,
983,"Kingambit",No,
1013,"Sinistcha",No,
1018,"Archaludon",No,
1019,"Hydrapple",No,