Name,Total,HP,Attack,Defense,SpAtk,SpDef,Speed,Type1,Type2,Height,Weight
Mega Venusaur,625,80,100,123,122,120,80,Grass,Poison,2.4,155.5
Mega Charizard X,634,78,130,111,130,85,100,Fire,Dragon,1.7,110.5
Mega Charizard Y,634,78,104,78,159,115,100,Fire,Flying,1.7,100.5
Mega Blastoise,630,79,103,120,135,115,78,Water,,1.6,101.1
Mega Beedrill,495,65,150,40,15,80,145,Bug,Poison,1.4,40.5
Mega Pidgeot,579,83,80,80,135,80,121,Normal,Flying,2.2,50.5
Raichu Alolan,485,60,85,50,95,85,110,Electric,Psychic,0.7,21.0
Mega Clefable,583,95,80,93,135,110,70,Fairy,,1.7,42.3
Ninetales Alolan,505,73,67,75,81,100,109,Ice,Fairy,1.1,19.9
Arcanine Hisuian,555,95,115,80,95,80,90,Fire,Rock,2.0,168.0
Mega Alakazam,600,55,50,65,175,105,150,Psychic,,1.2,48.0
Mega Victreebel,590,80,125,85,135,95,70,Grass,Poison,4.5,125.5
Mega Slowbro,490,95,100,95,100,70,30,Water,Psychic,2.0,120.0
Slowbro Galarian,590,95,75,180,130,80,30,Poison,Psychic,1.6,70.5
Mega Gengar,600,60,65,80,170,95,130,Ghost,Poison,1.4,40.5
Mega Kangaskhan,590,105,125,100,60,100,100,Normal,,2.2,100.0
Mega Starmie,620,60,100,105,130,105,120,Water,Psychic,2.3,80.0
Mega Pinsir,600,65,155,120,65,90,105,Bug,Flying,1.7,59.0
Tauros Paldean,490,75,110,105,30,70,100,Fighting,,1.4,115.0
Mega Gyarados,640,95,155,109,70,130,81,Water,Dark,6.5,305.0
Mega Aerodactyl,615,80,135,85,70,95,150,Rock,Flying,2.1,79.0
Mega Dragonite,660,91,147,95,145,100,82,Dragon,Flying,2.2,290.0
Mega Meganium,608,80,82,115,100,120,111,Grass,,2.4,201.0
Typhlosion Hisuian,534,73,84,78,119,85,95,Fire,Ghost,1.6,69.8
Mega Feraligatr,610,85,140,115,95,100,75,Water,,2.3,108.8
Mega Ampharos,610,90,95,105,165,110,45,Electric,Dragon,1.4,61.5
Slowking Galarian,590,95,65,80,110,110,30,Poison,Psychic,1.8,79.5
Mega Steelix,610,75,125,230,55,95,30,Steel,Ground,10.5,740.0
Mega Scizor,600,70,150,140,65,105,70,Bug,Steel,2.0,125.0
Mega Heracross,600,80,185,115,40,105,75,Bug,Fighting,1.7,62.5
Mega Skarmory,555,65,80,185,50,95,80,Steel,Flying,1.7,40.4
Mega Houndoom,600,75,90,90,140,90,115,Dark,Fire,1.9,49.5
Mega Tyranitar,700,100,164,150,95,120,71,Rock,Dark,2.5,255.0
Mega Gardevoir,618,68,85,65,165,135,100,Psychic,Fairy,1.6,48.4
Mega Sableye,480,50,85,125,85,115,20,Dark,Ghost,0.5,161.0
Mega Aggron,630,70,140,230,60,80,50,Steel,,2.2,395.0
Mega Medicham,510,60,100,85,80,85,100,Fighting,Psychic,1.3,31.5
Mega Manectric,575,70,75,80,135,80,135,Electric,,1.8,44.0
Mega Sharpedo,560,70,140,70,110,65,105,Water,Dark,2.5,130.3
Mega Camerupt,560,70,120,100,145,105,20,Fire,Ground,2.5,320.5
Mega Altaria,590,75,110,110,110,105,80,Dragon,Fairy,1.5,20.6
Mega Banette,555,64,165,75,93,83,75,Ghost,,1.2,13.0
Mega Chimecho,600,85,95,105,130,120,65,Psychic,,1.2,8.0
Mega Absol,565,65,150,60,115,60,115,Dark,,1.2,49.0
Mega Glalie,580,80,120,80,120,80,100,Ice,,2.1,350.2
Mega Lopunny,580,65,136,94,54,96,135,Normal,Fighting,1.3,28.3
Mega Garchomp,700,108,170,115,120,95,92,Dragon,Ground,1.9,95.0
Mega Lucario,625,70,145,88,140,70,112,Fighting,Steel,1.3,57.5
Mega Abomasnow,594,90,132,105,132,105,30,Grass,Ice,2.7,185.0
Mega Gallade,618,68,165,95,65,115,110,Psychic,Fighting,1.6,56.4
Mega Froslass,580,70,95,100,130,100,85,Ice,Ghost,2.6,29.6
Mega Emboar,624,110,150,100,100,75,89,Fire,Fighting,1.8,180.3
Samurott Hisuian,528,90,108,80,100,65,85,Water,Dark,1.5,58.2
Mega Excadrill,609,110,145,120,95,75,64,Ground,Steel,0.9,60.0
Mega Audino,545,103,60,126,80,126,50,Normal,Fairy,1.5,32.0
Zoroark Hisuian,510,55,100,60,120,85,90,Normal,Ghost,1.6,73.0
Mega Chandelure,609,60,75,105,180,90,99,Ghost,Fire,2.5,69.6
Stunfisk Galarian,471,109,81,99,66,84,32,Ground,Steel,0.7,20.5
Mega Golurk,649,100,155,130,80,100,84,Ground,Ghost,4.0,330.0
Mega Chesnaught,640,100,152,122,74,102,90,Grass,Fighting,1.6,90.0
Mega Delphox,609,75,69,72,150,134,109,Fire,Psychic,1.5,39.0
Mega Greninja,647,72,150,100,155,70,100,Water,Dark,1.5,40.0
Mega Floette,579,74,65,98,128,110,104,Fairy,,0.2,100.8
Meowstic,466,74,48,76,83,81,104,Psychic,,0.6,8.5
Mega Meowstic,566,74,98,126,83,131,54,Psychic,,0.8,10.1
Aegislash,520,60,50,150,50,150,60,Steel,Ghost,1.7,53.0
Mega Hawlucha,579,78,150,92,74,80,105,Fighting,Flying,1.0,25.0
Goodra Hisuian,600,80,100,100,110,150,60,Steel,Dragon,1.7,334.1
Gourgeist,494,65,90,122,58,75,84,Ghost,Grass,0.9,12.5
Avalugg Hisuian,514,95,127,184,34,36,38,Ice,Rock,1.4,262.4
Decidueye Hisuian,530,88,112,80,95,95,60,Grass,Fighting,1.6,37.0
Mega Crabominable,600,80,172,120,62,100,66,Fighting,Ice,2.6,252.8
Lycanroc,487,75,115,65,55,65,112,Rock,,0.8,25.0
Mega Drampa,600,78,135,95,185,91,16,Normal,Dragon,3.0,240.5
Morpeko,436,58,95,58,70,58,97,Electric,Dark,0.3,3.0
Basculegion,530,120,112,65,80,75,78,Water,Ghost,3.0,110.0
Maushold,470,74,75,70,65,75,111,Normal,,0.3,2.3
Mega Scovillain,560,65,105,80,145,80,85,Grass,Fire,1.2,22.0
Palafin,457,100,70,72,53,62,100,Water,,1.3,60.2
Mega Glimmora,680,86,95,130,145,145,79,Rock,Poison,2.8,77.0
Sinistcha,508,71,60,106,121,80,70,Grass,Ghost,0.2,2.2
Archaludon,600,90,105,130,125,65,85,Steel,Dragon,2.0,60.0
Hydrapple,535,106,80,110,120,80,39,Grass,Dragon,1.8,93.0
