type,relation,target
normal,half_damage_to,rock
normal,half_damage_to,steel
normal,no_damage_to,ghost
normal,double_damage_from,fighting
normal,no_damage_from,ghost
fire,double_damage_to,bug
fire,double_damage_to,steel
fire,double_damage_to,grass
fire,double_damage_to,ice
fire,half_damage_to,rock
fire,half_damage_to,fire
fire,half_damage_to,water
fire,half_damage_to,dragon
fire,double_damage_from,ground
fire,double_damage_from,rock
fire,double_damage_from,water
fire,half_damage_from,bug
fire,half_damage_from,steel
fire,half_damage_from,fire
fire,half_damage_from,grass
fire,half_damage_from,ice
fire,half_damage_from,fairy
water,double_damage_to,ground
water,double_damage_to,rock
water,double_damage_to,fire
water,half_damage_to,water
water,half_damage_to,grass
water,half_damage_to,dragon
water,double_damage_from,grass
water,double_damage_from,electric
water,half_damage_from,steel
water,half_damage_from,fire
water,half_damage_from,water
water,half_damage_from,ice
electric,double_damage_to,water
electric,double_damage_to,flying
electric,half_damage_to,grass
electric,half_damage_to,electric
electric,half_damage_to,dragon
electric,no_damage_to,ground
electric,double_damage_from,ground
electric,half_damage_from,flying
electric,half_damage_from,steel
electric,half_damage_from,electric
grass,double_damage_to,ground
grass,double_damage_to,rock
grass,double_damage_to,water
grass,half_damage_to,flying
grass,half_damage_to,poison
grass,half_damage_to,bug
grass,half_damage_to,steel
grass,half_damage_to,fire
grass,half_damage_to,grass
grass,half_damage_to,dragon
grass,double_damage_from,flying
grass,double_damage_from,poison
grass,double_damage_from,bug
grass,double_damage_from,fire
grass,double_damage_from,ice
grass,half_damage_from,ground
grass,half_damage_from,water
grass,half_damage_from,grass
grass,half_damage_from,electric
ice,double_damage_to,flying
ice,double_damage_to,ground
ice,double_damage_to,grass
ice,double_damage_to,dragon
ice,half_damage_to,steel
ice,half_damage_to,water
ice,half_damage_to,ice
ice,double_damage_from,fighting
ice,double_damage_from,rock
ice,double_damage_from,steel
ice,double_damage_from,fire
ice,half_damage_from,ice
fighting,double_damage_to,normal
fighting,double_damage_to,rock
fighting,double_damage_to,steel
fighting,double_damage_to,ice
fighting,double_damage_to,dark
fighting,half_damage_to,flying
fighting,half_damage_to,poison
fighting,half_damage_to,bug
fighting,half_damage_to,psychic
fighting,half_damage_to,fairy
fighting,no_damage_to,ghost
fighting,double_damage_from,flying
fighting,double_damage_from,psychic
fighting,double_damage_from,fairy
fighting,half_damage_from,rock
fighting,half_damage_from,bug
fighting,half_damage_from,dark
poison,double_damage_to,grass
poison,double_damage_to,fairy
poison,half_damage_to,poison
poison,half_damage_to,ground
poison,half_damage_to,rock
poison,half_damage_to,ghost
poison,no_damage_to,steel
poison,double_damage_from,ground
poison,double_damage_from,psychic
poison,half_damage_from,fighting
poison,half_damage_from,poison
poison,half_damage_from,bug
poison,half_damage_from,grass
poison,half_damage_from,fairy
ground,double_damage_to,poison
ground,double_damage_to,rock
ground,double_damage_to,steel
ground,double_damage_to,fire
ground,double_damage_to,electric
ground,half_damage_to,bug
ground,half_damage_to,grass
ground,no_damage_to,flying
ground,double_damage_from,water
ground,double_damage_from,grass
ground,double_damage_from,ice
ground,half_damage_from,poison
ground,half_damage_from,rock
ground,no_damage_from,electric
flying,double_damage_to,fighting
flying,double_damage_to,bug
flying,double_damage_to,grass
flying,half_damage_to,rock
flying,half_damage_to,steel
flying,half_damage_to,electric
flying,double_damage_from,rock
flying,double_damage_from,electric
flying,double_damage_from,ice
flying,half_damage_from,fighting
flying,half_damage_from,bug
flying,half_damage_from,grass
flying,no_damage_from,ground
psychic,double_damage_to,fighting
psychic,double_damage_to,poison
psychic,half_damage_to,steel
psychic,half_damage_to,psychic
psychic,no_damage_to,dark
psychic,double_damage_from,bug
psychic,double_damage_from,ghost
psychic,double_damage_from,dark
psychic,half_damage_from,fighting
psychic,half_damage_from,psychic
bug,double_damage_to,grass
bug,double_damage_to,psychic
bug,double_damage_to,dark
bug,half_damage_to,fighting
bug,half_damage_to,flying
bug,half_damage_to,poison
bug,half_damage_to,ghost
bug,half_damage_to,steel
bug,half_damage_to,fire
bug,half_damage_to,fairy
bug,double_damage_from,flying
bug,double_damage_from,rock
bug,double_damage_from,fire
bug,half_damage_from,fighting
bug,half_damage_from,ground
bug,half_damage_from,grass
rock,double_damage_to,flying
rock,double_damage_to,bug
rock,double_damage_to,fire
rock,double_damage_to,ice
rock,half_damage_to,fighting
rock,half_damage_to,ground
rock,half_damage_to,steel
rock,double_damage_from,fighting
rock,double_damage_from,ground
rock,double_damage_from,steel
rock,double_damage_from,water
rock,double_damage_from,grass
rock,half_damage_from,normal
rock,half_damage_from,flying
rock,half_damage_from,poison
rock,half_damage_from,fire
ghost,double_damage_to,psychic
ghost,double_damage_to,ghost
ghost,half_damage_to,dark
ghost,no_damage_to,normal
ghost,double_damage_from,ghost
ghost,double_damage_from,dark
ghost,half_damage_from,poison
ghost,half_damage_from,bug
ghost,no_damage_from,normal
ghost,no_damage_from,fighting
dragon,double_damage_to,dragon
dragon,half_damage_to,steel
dragon,no_damage_to,fairy
dragon,double_damage_from,ice
dragon,double_damage_from,dragon
dragon,double_damage_from,fairy
dragon,half_damage_from,fire
dragon,half_damage_from,water
dragon,half_damage_from,grass
dragon,half_damage_from,electric
dark,double_damage_to,psychic
dark,double_damage_to,ghost
dark,half_damage_to,fighting
dark,half_damage_to,dark
dark,half_damage_to,fairy
dark,double_damage_from,fighting
dark,double_damage_from,bug
dark,double_damage_from,fairy
dark,half_damage_from,ghost
dark,half_damage_from,dark
dark,no_damage_from,psychic
steel,double_damage_to,rock
steel,double_damage_to,ice
steel,double_damage_to,fairy
steel,half_damage_to,steel
steel,half_damage_to,fire
steel,half_damage_to,water
steel,half_damage_to,electric
steel,double_damage_from,fighting
steel,double_damage_from,ground
steel,double_damage_from,fire
steel,half_damage_from,normal
steel,half_damage_from,flying
steel,half_damage_from,rock
steel,half_damage_from,bug
steel,half_damage_from,steel
steel,half_damage_from,grass
steel,half_damage_from,psychic
steel,half_damage_from,ice
steel,half_damage_from,dragon
steel,half_damage_from,dark
steel,half_damage_from,fairy
steel,no_damage_from,poison
fairy,double_damage_to,fighting
fairy,double_damage_to,dragon
fairy,double_damage_to,dark
fairy,half_damage_to,poison
fairy,half_damage_to,steel
fairy,half_damage_to,fire
fairy,double_damage_from,poison
fairy,double_damage_from,steel
fairy,half_damage_from,fighting
fairy,half_damage_from,bug
fairy,half_damage_from,dark
fairy,no_damage_from,dragon
